1136,10,(12,0.108119),(1423,0.178121),(11,0.183356),(439,0.197545),(1483,0.208901),(127,0.210102),(777,0.214799),(257,0.218825),(428,0.226051),(845,0.227927)
1137,10,(1138,0),(1023,0.171286),(1281,0.219534),(857,0.298442),(766,0.299279),(854,0.317105),(996,0.337123),(965,0.339202),(966,0.339202),(225,0.363498)
1138,10,(1137,0),(1023,0.171286),(1281,0.219534),(857,0.298442),(766,0.299279),(854,0.317105),(996,0.337123),(965,0.339202),(966,0.339202),(225,0.363498)
1139,10,(1234,0.0663569),(690,0.0664288),(457,0.0778511),(1174,0.093116),(371,0.106883),(533,0.109071),(1173,0.111889),(737,0.115062),(1176,0.125588),(846,0.132537)
1140,10,(905,0.100055),(896,0.132013),(832,0.166284),(264,0.179534),(421,0.190646),(1356,0.1939),(877,0.194405),(413,0.19758),(556,0.208318),(260,0.210956)
1141,10,(1081,0.18176),(880,0.212723),(342,0.213168),(926,0.213686),(1135,0.219215),(887,0.22231),(520,0.225697),(940,0.250117),(426,0.258997),(1092,0.261207)
1142,10,(954,0.186156),(807,0.191509),(479,0.206169),(884,0.21357),(679,0.219418),(1081,0.225241),(1204,0.228097),(1098,0.230307),(89,0.235555),(911,0.24005)
1143,10,(97,0.224989),(1186,0.257651),(778,0.375009),(36,0.384771),(569,0.397643),(88,0.404216),(773,0.404679),(774,0.418378),(664,0.418595),(776,0.420005)
1144,10,(790,0.270111),(581,0.300952),(36,0.302784),(788,0.331281),(1189,0.3574),(319,0.363357),(580,0.366406),(97,0.371934),(776,0.402235),(789,0.405356)
1145,10,(925,0.140362),(276,0.1572),(912,0.159275),(135,0.198672),(1102,0.209419),(112,0.233371),(565,0.247331),(1151,0.251272),(686,0.252657),(155,0.261113)
1146,10,(251,0.444698),(593,0.473066),(559,0.563136),(320,0.57878),(1389,0.638883),(176,0.705031),(721,0.771924),(1390,0.799194),(230,0.94819),(111,1.28515)
1147,10,(718,0.231554),(1377,0.232054),(873,0.251868),(960,0.254151),(1099,0.262463),(318,0.282078),(907,0.287019),(171,0.287988),(1426,0.310058),(682,0.323773)
1148,10,(571,0.143384),(1326,0.171032),(530,0.20654),(500,0.211227),(1135,0.213393),(880,0.22454),(839,0.225819),(151,0.228178),(223,0.230776),(159,0.237962)
1149,10,(261,0.156737),(658,0.16207),(62,0.174594),(253,0.186213),(156,0.197254),(258,0.241351),(961,0.250731),(948,0.258197),(903,0.261211),(782,0.273285)
1150,10,(703,0.455367),(682,0.477339),(1307,0.477957),(94,0.505184),(947,0.512399),(1224,0.516533),(1481,0.535369),(907,0.537081),(1123,0.539022),(1385,0.540247)
1151,10,(1094,0.128176),(1003,0.137141),(135,0.160015),(946,0.161705),(885,0.166254),(951,0.189805),(879,0.191427),(398,0.194531),(925,0.208176),(565,0.211873)
1152,10,(914,0.234096),(678,0.253956),(1160,0.289451),(780,0.344923),(1207,0.349803),(269,0.358387),(1230,0.371693),(686,0.389084),(640,0.391053),(679,0.39811)
1153,10,(491,0.220883),(571,0.229738),(223,0.259864),(264,0.275505),(724,0.276145),(1081,0.284105),(151,0.287117),(500,0.292638),(806,0.294926),(780,0.299792)
1154,10,(910,0.233928),(943,0.263273),(706,0.264498),(704,0.305096),(724,0.315048),(1331,0.319388),(939,0.322434),(913,0.322762),(752,0.331231),(810,0.339372)
1155,10,(1252,0.152275),(700,0.164479),(553,0.215378),(423,0.218934),(479,0.249345),(880,0.269024),(657,0.278879),(467,0.284972),(1092,0.286875),(1275,0.28799)
1156,10,(1448,0.383731),(586,0.459516),(1253,0.468392),(113,0.511485),(384,0.537241),(1426,0.537746),(873,0.541105),(718,0.54599),(259,0.559064),(1449,0.565729)
1157,10,(1204,0.222915),(679,0.226938),(390,0.274738),(63,0.318312),(832,0.328639),(1198,0.338442),(1367,0.339995),(646,0.343413),(954,0.350172),(89,0.353878)
1158,10,(701,0.171724),(839,0.200231),(19,0.201805),(419,0.205443),(903,0.207726),(1211,0.216492),(150,0.220161),(156,0.225706),(538,0.226418),(1242,0.233196)
1159,10,(804,0.0500555),(881,0.0940936),(1083,0.11155),(138,0.13286),(1222,0.134022),(530,0.151554),(511,0.155381),(1044,0.166931),(950,0.173686),(159,0.205304)
1160,10,(780,0.225061),(31,0.260266),(269,0.274116),(1363,0.274749),(1152,0.289451),(686,0.291694),(811,0.2978),(138,0.31996),(640,0.33119),(1004,0.34892)
1161,10,(885,0.170718),(20,0.190581),(888,0.205533),(226,0.215361),(946,0.221244),(18,0.234886),(1249,0.251358),(1004,0.275453),(1130,0.284269),(151,0.292132)
1162,10,(1277,0.1596),(904,0.230283),(1274,0.238536),(1306,0.238625),(715,0.239851),(223,0.24419),(881,0.244192),(254,0.246857),(879,0.248517),(812,0.253552)
1163,10,(817,0.125855),(258,0.189934),(11,0.207077),(178,0.230379),(1097,0.231172),(156,0.234031),(503,0.234125),(150,0.235385),(1290,0.240453),(701,0.246947)
1164,10,(915,0.23697),(1273,0.256348),(503,0.268191),(265,0.314411),(227,0.32543),(46,0.339021),(19,0.342584),(669,0.354491),(104,0.355581),(694,0.356146)
1165,10,(171,0.209021),(691,0.237608),(959,0.23773),(1307,0.251475),(544,0.251897),(359,0.25984),(886,0.274985),(546,0.28676),(177,0.287406),(1190,0.293956)
1166,10,(1377,0.279471),(62,0.28008),(1322,0.289366),(808,0.303871),(960,0.304008),(873,0.309136),(841,0.335489),(358,0.34334),(348,0.365729),(488,0.392163)
1167,10,(1034,0.227057),(316,0.261674),(1372,0.272209),(716,0.273245),(1330,0.285182),(1366,0.294205),(731,0.307677),(447,0.316607),(297,0.317815),(498,0.32215)
1168,10,(435,0.301574),(970,0.363677),(971,0.363677),(427,0.381574),(1050,0.392026),(283,0.415754),(1246,0.43759),(1024,0.441641),(1064,0.457136),(1172,0.473436)
1169,10,(279,0.165516),(1074,0.186213),(369,0.232459),(343,0.234662),(1346,0.235634),(865,0.241371),(1021,0.253542),(1174,0.255706),(1175,0.265706),(864,0.268448)
1170,10,(389,0.232214),(388,0.259232),(350,0.274559),(1111,0.323491),(764,0.328641),(1294,0.337075),(1286,0.353379),(1050,0.356766),(427,0.373711),(524,0.377553)
1171,10,(1416,0.236306),(1039,0.303504),(1460,0.352698),(435,0.465636),(1260,0.477492),(427,0.505636),(1050,0.509207),(283,0.519905),(369,0.527126),(1106,0.529806)
1172,10,(1346,0.179338),(369,0.185501),(1064,0.1963),(427,0.24376),(1100,0.245453),(931,0.24772),(1055,0.253177),(1050,0.253308),(246,0.263116),(1074,0.269405)
1173,10,(1176,0.0136986),(1174,0.0461705),(830,0.0800647),(690,0.0909208),(457,0.0993546),(737,0.111622),(1139,0.111889),(763,0.112795),(371,0.112795),(1175,0.116171)
1174,10,(1176,0.0324719),(1173,0.0461705),(1175,0.07),(690,0.0921476),(1139,0.093116),(830,0.098838),(457,0.100581),(737,0.107923),(763,0.111568),(371,0.114022)
1175,10,(1174,0.07),(1176,0.102472),(1173,0.116171),(1237,0.118829),(1118,0.120395),(1368,0.153765),(725,0.158838),(848,0.15887),(763,0.161568),(690,0.162148)
1176,10,(1173,0.0136986),(1174,0.0324719),(830,0.0663661),(737,0.0979231),(763,0.0990963),(1175,0.102472),(690,0.104619),(457,0.113053),(1139,0.125588),(371,0.126494)
1177,10,(1178,0),(897,0.162909),(147,0.187979),(967,0.208874),(968,0.208874),(734,0.234105),(830,0.241686),(1304,0.246663),(1243,0.247261),(1244,0.247261)
1178,10,(1177,0),(897,0.162909),(147,0.187979),(967,0.208874),(968,0.208874),(734,0.234105),(830,0.241686),(1304,0.246663),(1243,0.247261),(1244,0.247261)
1179,10,(695,0.102788),(909,0.17245),(267,0.222557),(1423,0.226298),(280,0.230772),(1242,0.232434),(744,0.238506),(777,0.244131),(644,0.253629),(1031,0.254856)
1180,10,(643,0.0820036),(458,0.12005),(455,0.126743),(452,0.156232),(456,0.163891),(566,0.169792),(203,0.173876),(82,0.178562),(531,0.185245),(26,0.191661)
1181,10,(1245,0.198763),(864,0.236883),(865,0.250323),(154,0.27518),(1286,0.276881),(1231,0.285891),(1169,0.314037),(1074,0.317523),(1319,0.324906),(1035,0.327545)
1182,10,(718,0.168707),(318,0.198183),(717,0.20395),(1275,0.223356),(883,0.236809),(1426,0.236951),(1360,0.244463),(384,0.247717),(1436,0.261763),(526,0.264282)
1183,10,(554,0.68932),(955,0.693253),(394,0.738669),(376,0.752326),(395,0.752993),(476,0.774082),(668,0.81326),(135,0.822336),(340,0.829592),(685,0.858317)
1184,10,(1185,0.23879),(317,0.280943),(666,0.294439),(446,0.304753),(1120,0.344744),(1121,0.375085),(447,0.383759),(1042,0.393113),(87,0.402839),(445,0.410933)
1185,10,(1121,0.201611),(1184,0.23879),(1120,0.24153),(86,0.364602),(1408,0.395777),(1229,0.397671),(317,0.407393),(445,0.465022),(250,0.469431),(286,0.471328)
1186,10,(1143,0.257651),(97,0.369907),(88,0.480686),(778,0.497456),(36,0.507218),(569,0.510239),(773,0.527126),(774,0.540824),(776,0.542451),(581,0.546349)
1187,10,(1188,0.20865),(1215,0.234612),(1372,0.249088),(368,0.251321),(315,0.289966),(444,0.292167),(1401,0.293096),(716,0.294545),(411,0.31064),(167,0.32624)
1188,10,(1372,0.0629093),(528,0.143279),(167,0.157589),(470,0.176051),(1384,0.199657),(1187,0.20865),(1124,0.217005),(315,0.219246),(1378,0.222081),(716,0.230838)
1189,10,(319,0.158298),(580,0.257687),(306,0.321287),(509,0.334626),(1144,0.3574),(497,0.362111),(70,0.362943),(234,0.368543),(581,0.375626),(36,0.394757)
1190,10,(889,0.105202),(572,0.128752),(959,0.174009),(1093,0.20823),(951,0.211568),(801,0.215171),(362,0.232592),(374,0.243376),(922,0.244298),(1101,0.249519)
1191,10,(1454,0.293262),(169,0.377898),(1103,0.411753),(445,0.437464),(475,0.447718),(545,0.470834),(481,0.474443),(542,0.484533),(250,0.48785),(281,0.497083)
1192,10,(906,0.181428),(1420,0.190715),(1427,0.190943),(106,0.217719),(44,0.262523),(1399,0.267009),(432,0.281015),(1362,0.281788),(1386,0.282272),(570,0.282591)
1193,10,(929,0.299368),(963,0.311297),(964,0.311297),(930,0.312809),(987,0.319668),(988,0.319668),(1212,0.377492),(1329,0.386502),(985,0.393995),(986,0.393995)
1194,10,(1366,0.141624),(316,0.188838),(1361,0.221074),(325,0.22319),(1434,0.23062),(1391,0.241244),(1378,0.242526),(517,0.243644),(222,0.251996),(1131,0.2644)
1195,10,(995,0.212598),(1082,0.227931),(1057,0.234413),(1287,0.270844),(1318,0.283686),(352,0.284605),(1263,0.295201),(722,0.308106),(298,0.309159),(1293,0.311614)
1196,10,(1086,0.202),(326,0.306496),(1409,0.316632),(282,0.329047),(425,0.349545),(1451,0.349545),(1355,0.362924),(1226,0.371939),(1400,0.419894),(483,0.421827)
1197,10,(661,0.0966079),(1012,0.0966244),(1013,0.0966244),(349,0.10428),(21,0.156608),(51,0.166549),(271,0.171039),(1066,0.171873),(1032,0.17317),(1282,0.180709)
1198,10,(892,0.212471),(877,0.225832),(269,0.229563),(679,0.232275),(412,0.246422),(896,0.250855),(1142,0.251807),(1225,0.252795),(374,0.257699),(1098,0.259921)
1199,10,(1362,0.219615),(570,0.241801),(1395,0.260884),(1386,0.266687),(1131,0.272007),(1432,0.276568),(791,0.283135),(415,0.285229),(432,0.290648),(1414,0.297202)
1200,10,(919,0.369855),(210,0.390613),(582,0.397151),(653,0.443892),(403,0.444176),(9,0.446107),(1046,0.450409),(606,0.450956),(1463,0.459262),(116,0.463526)
1201,10,(758,0.477806),(871,0.567438),(248,0.577058),(564,0.633467),(120,0.638595),(616,0.655616),(637,0.681639),(202,0.726599),(611,0.740655),(623,0.746003)
1202,10,(1473,0.207997),(1029,0.395727),(832,0.417682),(1356,0.424469),(893,0.430984),(324,0.433827),(1105,0.447552),(537,0.468111),(1223,0.503996),(1113,0.510741)
1203,10,(802,0.136429),(517,0.142609),(44,0.145855),(297,0.164007),(96,0.173679),(443,0.174405),(1313,0.197012),(1124,0.202535),(325,0.203062),(102,0.204158)
1204,10,(89,0.173435),(1367,0.206949),(679,0.212587),(877,0.218901),(260,0.22235),(1157,0.222915),(1142,0.228097),(63,0.233427),(390,0.240386),(657,0.251739)
1205,10,(352,0.181801),(188,0.195175),(1258,0.216051),(322,0.226328),(698,0.23017),(771,0.241021),(107,0.241102),(1054,0.241295),(441,0.244046),(1057,0.250056)
1206,10,(1344,0.248769),(1332,0.375242),(1352,0.400841),(1345,0.410104),(795,0.43828),(1338,0.498915),(1339,0.506794),(748,0.510516),(1337,0.611493),(750,0.620546)
1207,10,(344,0.170755),(577,0.180167),(640,0.278553),(1247,0.335192),(491,0.344663),(1152,0.349803),(226,0.351025),(1160,0.381895),(565,0.389271),(1084,0.400782)
1208,10,(1209,0.117397),(773,0.245575),(774,0.259274),(1421,0.26727),(778,0.275245),(776,0.297665),(234,0.328634),(217,0.347487),(306,0.351235),(1210,0.355799)
1209,10,(1208,0.117397),(1421,0.204668),(234,0.211237),(778,0.212642),(217,0.230089),(306,0.233837),(776,0.235063),(1210,0.265799),(774,0.269274),(581,0.276108)
1210,10,(217,0.0806533),(778,0.186531),(235,0.191875),(776,0.262428),(1209,0.265799),(234,0.26666),(774,0.268479),(773,0.282177),(581,0.305555),(1421,0.351632)
1211,10,(419,0.123782),(254,0.155769),(4,0.164214),(466,0.187084),(1158,0.216492),(1331,0.216955),(838,0.217966),(1242,0.229565),(910,0.232155),(19,0.239742)
1212,10,(930,0.165949),(981,0.189226),(929,0.202378),(982,0.216623),(141,0.233275),(93,0.234126),(1014,0.257597),(262,0.264332),(543,0.265406),(996,0.270191)
1213,10,(335,0.117851),(246,0.152664),(667,0.183555),(274,0.184037),(313,0.184477),(1301,0.187975),(824,0.194778),(68,0.194878),(1073,0.20488),(1327,0.204999)
1214,10,(1460,0.474349),(1024,0.545307),(1039,0.563544),(355,0.613008),(1263,0.61811),(152,0.62569),(1075,0.636),(10,0.64461),(1416,0.648672),(385,0.654641)
1215,10,(1187,0.234612),(1112,0.293111),(486,0.320704),(1401,0.322281),(424,0.33264),(50,0.333218),(411,0.34475),(167,0.34591),(1313,0.353176),(1428,0.362174)
1216,10,(24,0.106424),(392,0.123356),(278,0.157464),(405,0.158514),(770,0.167464),(1254,0.168158),(1070,0.169805),(1054,0.172473),(298,0.175208),(67,0.178451)
1217,10,(1262,0.395692),(1280,0.43296),(1261,0.490049),(1349,0.500175),(139,0.509688),(174,0.520217),(311,0.52809),(1318,0.537181),(245,0.551126),(1082,0.565539)
1218,10,(688,0.348691),(578,0.355144),(1009,0.378553),(1010,0.378553),(380,0.396677),(1349,0.406974),(382,0.438477),(574,0.4402),(1468,0.441665),(103,0.450158)
1219,10,(1033,0.251146),(1328,0.265303),(330,0.275511),(13,0.308236),(962,0.337508),(1027,0.340615),(1028,0.340615),(130,0.353306),(1478,0.371707),(91,0.380106)
1220,10,(77,0.178761),(40,0.192795),(732,0.208633),(583,0.211882),(671,0.21583),(627,0.224273),(124,0.238427),(602,0.247984),(631,0.251025),(652,0.251102)
1221,10,(694,0.398981),(178,0.509945),(153,0.524927),(104,0.546925),(915,0.55297),(1141,0.591417),(46,0.594018),(1164,0.600313),(479,0.607306),(678,0.609885)
1222,10,(1083,0.0907769),(911,0.120633),(1272,0.129469),(1159,0.134022),(159,0.141542),(881,0.153321),(231,0.158379),(804,0.164077),(1092,0.167252),(138,0.179093)
1223,10,(1252,0.295204),(1275,0.299637),(1276,0.305459),(717,0.333727),(1224,0.33642),(1155,0.360063),(384,0.381914),(700,0.402351),(1105,0.419677),(883,0.423742)
1224,10,(1275,0.193146),(94,0.301237),(1436,0.302908),(1483,0.31772),(384,0.323727),(717,0.332552),(467,0.333946),(1223,0.33642),(146,0.336453),(113,0.362085)
1225,10,(398,0.169403),(135,0.197857),(231,0.201231),(138,0.217012),(811,0.22008),(1151,0.223041),(1044,0.235655),(362,0.239588),(686,0.243341),(1198,0.252795)
1226,10,(282,0.18887),(1400,0.201934),(1355,0.250145),(1364,0.254598),(1266,0.270909),(792,0.308564),(1457,0.309997),(191,0.313322),(635,0.332604),(493,0.336525)
1227,10,(802,0.188567),(1408,0.236558),(781,0.262467),(803,0.264345),(517,0.26735),(1203,0.275127),(325,0.275201),(482,0.275455),(1382,0.299018),(1412,0.299397)
1228,10,(1347,0.0992826),(558,0.166228),(1292,0.187901),(310,0.191596),(430,0.195767),(1350,0.197326),(339,0.208176),(313,0.211172),(1297,0.225632),(57,0.227792)
1229,10,(445,0.120065),(250,0.143053),(1124,0.179722),(481,0.196284),(1402,0.201692),(286,0.204577),(1042,0.207868),(1412,0.212652),(1120,0.216142),(446,0.217165)
1230,10,(1094,0.150251),(376,0.182869),(1151,0.255955),(155,0.260838),(1003,0.298814),(1004,0.313578),(806,0.316647),(342,0.318777),(374,0.328994),(398,0.330486)
1231,10,(1286,0.281624),(1181,0.285891),(864,0.291996),(736,0.303826),(1011,0.318925),(524,0.330052),(1245,0.337237),(1035,0.337715),(1169,0.337717),(916,0.343)
1232,10,(1089,0.0863661),(818,0.136429),(563,0.138763),(1139,0.139268),(163,0.146617),(1174,0.163419),(533,0.172389),(1175,0.173419),(343,0.179002),(1173,0.182192)
1233,10,(1243,0.0990871),(1244,0.0990871),(1041,0.164405),(404,0.20481),(983,0.205907),(573,0.209857),(655,0.212922),(1302,0.216267),(367,0.217924),(558,0.220595)
1234,10,(1139,0.0663569),(457,0.0714943),(737,0.0740217),(690,0.0853884),(846,0.093577),(371,0.127923),(533,0.12803),(1173,0.130849),(826,0.131996),(1174,0.132076)
1235,10,(214,0.163773),(1089,0.172596),(163,0.182978),(1038,0.194131),(147,0.199855),(343,0.205276),(1058,0.20616),(1350,0.206802),(763,0.20823),(66,0.217324)
1236,10,(1057,0.115649),(1348,0.12668),(278,0.14732),(59,0.175953),(22,0.179482),(574,0.179785),(816,0.191747),(1139,0.1919),(1122,0.192004),(38,0.196586)
1237,10,(1296,0.0835698),(768,0.0930532),(547,0.10901),(1175,0.118829),(737,0.129355),(1234,0.133116),(1118,0.139224),(826,0.147329),(1174,0.148829),(1348,0.156244)
1238,10,(1240,0.114806),(850,0.116743),(725,0.180065),(894,0.200509),(1239,0.208254),(917,0.211172),(983,0.229871),(992,0.245847),(1255,0.246288),(381,0.25568)
1239,10,(992,0.110307),(993,0.142909),(1238,0.208254),(1294,0.247851),(1240,0.250346),(850,0.25902),(917,0.274758),(58,0.288448),(983,0.298383),(655,0.300185)
1240,10,(1238,0.114806),(850,0.191548),(1255,0.216426),(894,0.222601),(917,0.22832),(866,0.24084),(1239,0.250346),(725,0.269554),(189,0.288174),(1368,0.299943)
1241,10,(1083,0.152989),(911,0.153765),(806,0.167198),(268,0.172332),(941,0.180655),(1272,0.182601),(556,0.184999),(421,0.187988),(159,0.189731),(896,0.191827)
1242,10,(267,0.137776),(419,0.1511),(909,0.152841),(903,0.15545),(777,0.17428),(127,0.177143),(11,0.182981),(782,0.190774),(744,0.197208),(1290,0.200239)
1243,10,(1244,0),(1233,0.0990871),(1041,0.170779),(897,0.187699),(367,0.21155),(173,0.22941),(1415,0.232489),(1177,0.247261),(1178,0.247261),(300,0.256363)
1244,10,(1243,0),(1233,0.0990871),(1041,0.170779),(897,0.187699),(367,0.21155),(173,0.22941),(1415,0.232489),(1177,0.247261),(1178,0.247261),(300,0.256363)
1245,10,(1246,0.173367),(1181,0.198763),(388,0.300707),(389,0.302408),(1011,0.307278),(283,0.315202),(675,0.317016),(1286,0.318341),(58,0.319143),(524,0.330174)
1246,10,(1245,0.173367),(1369,0.242795),(848,0.274547),(58,0.287846),(1074,0.288888),(189,0.317143),(1263,0.32177),(1172,0.321823),(675,0.328191),(388,0.32913)
1247,10,(577,0.309005),(1207,0.335192),(702,0.350049),(1114,0.384572),(640,0.39038),(344,0.402601),(902,0.408227),(226,0.428076),(571,0.442225),(1094,0.456626)
1248,10,(1323,0.181437),(1367,0.209596),(260,0.226798),(1140,0.25281),(896,0.268213),(877,0.273236),(941,0.279384),(905,0.280152),(421,0.299449),(646,0.306178)
1249,10,(252,0.194999),(537,0.247654),(357,0.249945),(1161,0.251358),(1004,0.276426),(888,0.277522),(20,0.288174),(591,0.298348),(18,0.31429),(941,0.317472)
1250,10,(269,0.248232),(1004,0.260563),(252,0.260724),(809,0.271172),(537,0.297658),(1249,0.335723),(663,0.342014),(877,0.347529),(357,0.348365),(585,0.355128)
1251,10,(572,0.214533),(374,0.232249),(398,0.30153),(540,0.305466),(955,0.31495),(1151,0.322948),(889,0.338082),(1190,0.343285),(1225,0.358573),(1230,0.358904)
1252,10,(700,0.127147),(1155,0.152275),(526,0.21414),(1426,0.232675),(384,0.237342),(786,0.241465),(423,0.249018),(467,0.254889),(164,0.286701),(1360,0.287197)
1253,10,(882,0.256437),(1449,0.377448),(693,0.451694),(1156,0.468392),(1448,0.51545),(1276,0.515936),(717,0.550144),(113,0.570509),(1383,0.577534),(586,0.585919)
1254,10,(825,0.0871965),(1014,0.130688),(392,0.16285),(1348,0.16549),(59,0.166086),(1216,0.168158),(1301,0.168716),(468,0.170183),(141,0.17096),(1056,0.181362)
1255,10,(1015,0.172015),(1016,0.172015),(1025,0.178611),(1026,0.178611),(335,0.190849),(1240,0.216426),(1238,0.246288),(284,0.260071),(1118,0.261803),(290,0.264591)
1256,10,(139,0.126624),(322,0.149812),(698,0.18597),(771,0.212386),(543,0.221511),(1262,0.238292),(373,0.263264),(1261,0.263419),(1280,0.264013),(1282,0.264234)
1257,10,(1259,0),(574,0.142657),(93,0.156603),(672,0.177117),(858,0.183948),(929,0.196913),(59,0.200626),(382,0.201628),(1125,0.202722),(21,0.213832)
1258,10,(1205,0.216051),(322,0.216859),(698,0.231334),(771,0.282185),(930,0.286859),(193,0.295275),(188,0.295277),(929,0.300816),(107,0.307582),(541,0.311397)
1259,10,(1257,0),(574,0.142657),(93,0.156603),(672,0.177117),(858,0.183948),(929,0.196913),(59,0.200626),(382,0.201628),(1125,0.202722),(21,0.213832)
1260,10,(1416,0.416753),(1106,0.4472),(1039,0.455532),(1171,0.477492),(1169,0.49569),(1172,0.497442),(1021,0.512017),(1460,0.527943),(1168,0.534929),(1475,0.535064)
1261,10,(352,0.20376),(139,0.207054),(1082,0.240434),(1262,0.255129),(402,0.260512),(1256,0.263419),(995,0.268499),(311,0.280661),(543,0.314153),(271,0.31554)
1262,10,(139,0.199973),(1256,0.238292),(1280,0.24167),(311,0.245791),(1261,0.255129),(352,0.284094),(1318,0.289939),(1082,0.315824),(245,0.327794),(698,0.328685)
1263,10,(38,0.226429),(154,0.256472),(1074,0.275826),(431,0.283837),(1195,0.295201),(865,0.300669),(468,0.305315),(1314,0.314112),(193,0.31766),(770,0.318298)
1264,10,(1265,0.0388915),(25,0.0566244),(24,0.106484),(923,0.11428),(145,0.12583),(356,0.151733),(525,0.185073),(1049,0.1878),(846,0.192137),(997,0.195509)
1265,10,(1264,0.0388915),(25,0.0955159),(923,0.0983769),(145,0.141733),(24,0.145376),(356,0.167636),(687,0.199209),(997,0.211412),(525,0.223965),(1049,0.226692)
1266,10,(792,0.0801275),(323,0.14837),(347,0.170201),(191,0.214312),(219,0.230726),(1268,0.236031),(282,0.264231),(1226,0.270909),(1355,0.272545),(1269,0.273189)
1267,10,(895,0.121349),(145,0.123695),(825,0.127588),(59,0.15663),(575,0.164158),(356,0.167909),(775,0.16889),(365,0.169619),(308,0.178169),(739,0.179596)
1268,10,(1269,0.172063),(1387,0.192131),(792,0.233687),(219,0.234544),(1266,0.236031),(323,0.251027),(35,0.301584),(1037,0.302632),(1370,0.304738),(347,0.326122)
1269,10,(219,0.15235),(1268,0.172063),(1387,0.190565),(1037,0.193041),(792,0.21605),(1266,0.273189),(1438,0.284069),(323,0.295581),(35,0.309263),(1370,0.312417)
1270,10,(1055,0.0900647),(1058,0.098484),(1038,0.112841),(738,0.136042),(1484,0.141819),(525,0.146549),(1073,0.150884),(300,0.156416),(1132,0.157792),(294,0.158549)
1271,10,(738,0.174998),(824,0.195389),(1270,0.218326),(1055,0.240975),(1132,0.242726),(1474,0.264602),(1058,0.266424),(131,0.274395),(57,0.276769),(822,0.279132)
1272,10,(231,0.12891),(1222,0.129469),(1083,0.129613),(159,0.135062),(18,0.167748),(911,0.174152),(268,0.174933),(1092,0.177783),(1241,0.182601),(1031,0.200707)
1273,10,(275,0.207071),(1164,0.256348),(901,0.259596),(19,0.297389),(1211,0.303878),(695,0.328855),(1127,0.33595),(227,0.348559),(913,0.349671),(503,0.357791)
1274,10,(1277,0.124913),(1331,0.131161),(418,0.146484),(420,0.146484),(910,0.156621),(922,0.157667),(913,0.15974),(881,0.177555),(950,0.180951),(772,0.183181)
1275,10,(1224,0.193146),(384,0.199547),(1182,0.223356),(717,0.226803),(883,0.236819),(718,0.239349),(878,0.259215),(1436,0.265822),(1155,0.28799),(1385,0.292366)
1276,10,(1223,0.305459),(891,0.330726),(717,0.343834),(1449,0.347151),(1275,0.360377),(1224,0.369763),(1252,0.370255),(1320,0.374014),(534,0.378944),(384,0.396677)
1277,10,(1274,0.124913),(881,0.152897),(1162,0.1596),(360,0.166682),(223,0.17485),(1410,0.184734),(910,0.187769),(946,0.191353),(951,0.196372),(585,0.199717)
1278,10,(750,0.44167),(1343,0.522023),(748,0.58555),(1352,0.587717),(821,0.642508),(795,0.665183),(1344,0.679844),(1335,0.698883),(1345,0.762324),(1341,0.76942)
1279,10,(1063,0.11732),(22,0.145064),(381,0.145647),(1368,0.149305),(442,0.152729),(1348,0.154217),(1118,0.15917),(768,0.161286),(1237,0.163046),(1311,0.164081)
1280,10,(1349,0.210975),(1262,0.24167),(1256,0.264013),(698,0.314406),(311,0.314729),(487,0.321113),(1261,0.331371),(139,0.345694),(771,0.35835),(322,0.373825)
1281,10,(854,0.164987),(857,0.179927),(766,0.204),(996,0.218855),(1137,0.219534),(1138,0.219534),(1329,0.273768),(737,0.277162),(1303,0.277963),(1234,0.280923)
1282,10,(373,0.0933115),(107,0.101482),(1066,0.124413),(1070,0.139528),(322,0.141819),(21,0.142522),(543,0.142723),(271,0.160591),(372,0.163695),(328,0.164603)
1283,10,(1284,0.114804),(237,0.2498),(238,0.2498),(161,0.289779),(162,0.289779),(1014,0.29041),(93,0.314074),(262,0.319355),(1212,0.320352),(985,0.334482)
1284,10,(1283,0.114804),(237,0.134996),(238,0.134996),(161,0.277448),(162,0.277448),(1212,0.28774),(1254,0.293711),(1014,0.297817),(392,0.315524),(141,0.328289)
1285,10,(1350,0.109345),(866,0.110379),(1477,0.137794),(56,0.176994),(55,0.187778),(1038,0.188642),(1308,0.202201),(1368,0.213378),(173,0.215131),(1118,0.223513)
1286,10,(388,0.247521),(389,0.251797),(524,0.275955),(1181,0.276881),(1231,0.281624),(1035,0.298302),(864,0.299999),(1169,0.303764),(1245,0.318341),(916,0.334998)
1287,10,(1319,0.205108),(17,0.207219),(510,0.213232),(385,0.223374),(152,0.227787),(865,0.227792),(524,0.253064),(369,0.261648),(1318,0.264959),(351,0.265315)
1288,10,(1289,0.531106),(169,0.670615),(477,0.686806),(1454,0.783943),(561,0.802214),(1432,0.884419),(1401,0.88765),(1407,0.899207),(249,0.905171),(1381,0.91616)
1289,10,(477,0.466359),(1288,0.531106),(561,0.558779),(169,0.565358),(1432,0.636575),(1454,0.694938),(1107,0.72733),(793,0.736928),(273,0.747393),(1366,0.766512)
1290,10,(701,0.118449),(839,0.135258),(150,0.192203),(127,0.195455),(1242,0.200239),(156,0.20177),(419,0.215474),(1222,0.215976),(880,0.218492),(1083,0.221809)
1291,10,(239,0.265248),(757,0.284787),(1076,0.316891),(613,0.338925),(636,0.338964),(868,0.34026),(670,0.36668),(648,0.378695),(1405,0.38564),(40,0.386953)
