754,PT12_YEAST,0.45,0.53,0.47,0.43,0.50,0.00,0.50,0.27,MIT,MIT,MIT
755,PT17_YEAST,0.75,0.60,0.43,0.35,0.50,0.00,0.45,0.27,MIT,EXC,EXC
756,PT22_YEAST,0.56,0.68,0.52,0.39,0.50,0.00,0.36,0.22,MIT,MIT,EXC
757,RTPT_YEAST,0.48,0.45,0.59,0.35,0.50,0.00,0.55,0.30,MIT,CYT,POX
758,PT27_YEAST,0.26,0.28,0.60,0.20,0.50,0.00,0.54,0.31,MIT,NUC,NUC
759,PT91_YEAST,0.59,0.45,0.58,0.21,0.50,0.00,0.49,0.22,MIT,CYT,CYT
760,PT09_YEAST,0.48,0.52,0.49,0.35,0.50,0.50,0.51,0.22,MIT,POX,POX
761,PT94_YEAST,0.59,0.58,0.47,0.61,0.50,0.00,0.44,0.30,MIT,MIT,MIT
762,PT54_YEAST,0.50,0.57,0.62,0.25,0.50,0.00,0.51,0.22,MIT,CYT,POX
763,K6P1_YEAST,0.57,0.49,0.50,0.20,0.50,0.00,0.51,0.28,CYT,CYT,VAC
764,K6P2_YEAST,0.62,0.43,0.49,0.29,0.50,0.00,0.50,0.27,CYT,CYT,CYT
765,6P2K_YEAST,0.45,0.41,0.49,0.14,1.00,0.00,0.53,0.30,CYT,CYT,ERL
766,PROF_YEAST,0.47,0.49,0.60,0.15,0.50,0.00,0.38,0.22,CYT,CYT,EXC
767,PGD1_YEAST,0.41,0.48,0.54,0.24,0.50,0.00,0.37,0.51,NUC,NUC,NUC
768,G6PI_YEAST,0.46,0.46,0.53,0.23,0.50,0.00,0.51,0.22,CYT,CYT,CYT
769,PGK_YEAST,0.48,0.42,0.48,0.19,0.50,0.00,0.58,0.22,CYT,CYT,VAC
770,PGM1_YEAST,0.43,0.45,0.53,0.19,0.50,0.00,0.56,0.22,CYT,CYT,CYT
771,PGM2_YEAST,0.28,0.36,0.55,0.15,0.50,0.00,0.57,0.22,CYT,CYT,VAC
772,PHD1_YEAST,0.48,0.46,0.58,0.26,0.50,0.00,0.44,0.22,NUC,CYT,POX
773,PPAB_YEAST,0.74,0.72,0.50,0.28,0.50,0.00,0.50,0.27,EXC,EXC,EXC
774,PPAC_YEAST,0.74,0.72,0.50,0.28,0.50,0.00,0.49,0.27,EXC,EXC,EXC
775,PNPP_YEAST,0.38,0.62,0.52,0.14,0.50,0.00,0.53,0.22,CYT,CYT,CYT
776,PPA3_YEAST,0.77,0.72,0.48,0.26,0.50,0.00,0.51,0.22,EXC,EXC,EXC
777,PHO4_YEAST,0.44,0.42,0.57,0.22,0.50,0.00,0.50,0.25,NUC,CYT,CYT
778,PPA5_YEAST,0.74,0.74,0.51,0.27,0.50,0.00,0.50,0.22,EXC,EXC,EXC
779,PPB_YEAST,0.39,0.81,0.35,0.28,0.50,0.00,0.51,0.45,ME3,ME3,ME3
780,PH80_YEAST,0.53,0.54,0.43,0.18,0.50,0.00,0.53,0.31,NUC,CYT,ME2
781,PH84_YEAST,0.38,0.45,0.37,0.19,0.50,0.00,0.52,0.30,ME3,ME3,ME3
782,PH85_YEAST,0.40,0.37,0.54,0.13,0.50,0.00,0.48,0.22,NUC,NUC,VAC
783,YCS7_YEAST,0.31,0.30,0.34,0.19,0.50,0.00,0.55,0.30,ME3,ME3,ME3
784,PHR_YEAST,0.50,0.42,0.57,0.49,0.50,0.00,0.48,0.27,NUC,MIT,MIT
785,PIF1_YEAST,0.59,0.61,0.51,0.62,0.50,0.00,0.51,0.38,MIT,MIT,MIT
786,PIK1_YEAST,0.45,0.40,0.43,0.22,0.50,0.00,0.51,0.48,NUC,NUC,NUC
787,LONM_YEAST,0.47,0.54,0.53,0.77,0.50,0.00,0.52,0.36,MIT,MIT,MIT
788,PIR1_YEAST,0.77,0.78,0.51,0.28,0.50,0.00,0.33,0.22,EXC,EXC,EXC
789,H150_YEAST,0.74,0.71,0.52,0.30,0.50,0.00,0.27,0.22,EXC,EXC,EXC
790,PIR3_YEAST,0.77,0.73,0.51,0.27,0.50,0.00,0.34,0.22,EXC,EXC,EXC
791,PIS_YEAST,0.47,0.61,0.50,0.23,0.50,0.00,0.49,0.22,ME3,NUC,EXC
792,PLB1_YEAST,0.78,0.69,0.44,0.26,0.50,0.00,0.54,0.22,ME1,ME1,ME1
793,ATH1_YEAST,0.49,0.60,0.30,0.34,0.50,0.00,0.50,0.43,ME3,ME3,ME3
794,ATH2_YEAST,0.27,0.56,0.30,0.14,0.50,0.00,0.52,0.39,ME3,ME3,ME3
795,ATC3_YEAST,0.40,0.39,0.33,0.17,0.50,0.00,0.51,0.31,VAC,ME3,ME3
796,MANA_YEAST,0.55,0.51,0.54,0.20,0.50,0.00,0.56,0.22,CYT,NUC,ME2
797,PMP1_YEAST,0.95,0.71,0.27,0.39,0.50,0.00,0.31,0.22,ME2,ME1,ME1
798,PMP2_YEAST,0.97,0.71,0.29,0.42,0.50,0.00,0.35,0.22,ME2,ME1,ME1
799,ATC1_YEAST,0.44,0.43,0.34,0.21,0.50,0.00,0.55,0.40,ME3,ME3,ME3
800,ATN1_YEAST,0.39,0.49,0.30,0.19,0.50,0.00,0.52,0.31,ME3,ME3,ME3
801,PMS1_YEAST,0.38,0.48,0.51,0.13,0.50,0.00,0.50,0.32,NUC,NUC,ME2
802,PMT1_YEAST,0.37,0.51,0.39,0.18,0.50,0.00,0.51,0.27,ME3,ME3,ME3
803,PMT2_YEAST,0.27,0.49,0.36,0.26,0.50,0.00,0.49,0.26,ME3,ME3,ME3
804,POB1_YEAST,0.49,0.48,0.52,0.20,0.50,0.00,0.55,0.22,NUC,CYT,VAC
805,DPOA_YEAST,0.36,0.39,0.54,0.16,0.50,0.00,0.50,0.28,NUC,CYT,VAC
806,DPO2_YEAST,0.54,0.53,0.48,0.14,0.50,0.00,0.49,0.33,NUC,CYT,NUC
807,DPOE_YEAST,0.37,0.48,0.50,0.26,0.50,0.00,0.52,0.39,NUC,NUC,NUC
808,DPOD_YEAST,0.25,0.39,0.50,0.23,0.50,0.00,0.50,0.28,NUC,NUC,NUC
809,PCNA_YEAST,0.49,0.71,0.54,0.13,0.50,0.00,0.58,0.22,NUC,CYT,EXC
810,DPO4_YEAST,0.56,0.50,0.56,0.26,0.50,0.00,0.53,0.27,NUC,CYT,CYT
811,P152_YEAST,0.41,0.53,0.41,0.15,0.50,0.00,0.54,0.25,NUC,ME3,ME3
812,POP2_YEAST,0.50,0.45,0.53,0.21,0.50,0.00,0.28,0.22,NUC,CYT,NUC
813,CAO_YEAST,0.46,0.37,0.48,0.36,0.50,0.00,0.48,0.22,POX,MIT,EXC
814,PPA1_YEAST,0.66,0.55,0.34,0.20,0.50,0.00,0.62,0.22,ME3,ME2,ME2
815,IPY2_YEAST,0.42,0.65,0.58,0.34,0.50,0.00,0.50,0.22,MIT,NUC,MIT
816,PPCK_YEAST,0.45,0.47,0.53,0.15,0.50,0.00,0.52,0.27,CYT,CYT,NUC
817,PPR1_YEAST,0.42,0.28,0.51,0.23,0.50,0.00,0.53,0.27,NUC,NUC,VAC
818,PPX1_YEAST,0.51,0.48,0.46,0.29,0.50,0.00,0.54,0.22,CYT,CYT,VAC
819,PRTB_YEAST,0.75,0.69,0.48,0.13,0.50,0.00,0.57,0.40,VAC,CYT,ME1
820,CBPY_YEAST,0.69,0.70,0.50,0.30,0.50,0.00,0.54,0.22,VAC,EXC,EXC
821,PRTD_YEAST,0.63,0.55,0.53,0.51,0.50,0.00,0.55,0.22,VAC,MIT,MIT
822,PRCG_YEAST,0.55,0.63,0.54,0.16,0.50,0.00,0.45,0.27,CYT,NUC,MIT
823,PRCE_YEAST,0.46,0.62,0.54,0.25,0.50,0.00,0.46,0.22,CYT,NUC,EXC
824,PRCD_YEAST,0.53,0.59,0.48,0.14,0.50,0.00,0.51,0.22,CYT,MIT,MIT
825,PRCH_YEAST,0.42,0.53,0.57,0.17,0.50,0.00,0.49,0.22,CYT,CYT,CYT
826,PRC2_YEAST,0.52,0.46,0.56,0.20,0.50,0.00,0.50,0.22,CYT,CYT,CYT
827,PRC6_YEAST,0.53,0.43,0.57,0.24,0.50,0.00,0.39,0.28,CYT,CYT,EXC
828,PRI1_YEAST,0.33,0.35,0.56,0.19,0.50,0.00,0.50,0.22,NUC,CYT,VAC
829,PRI2_YEAST,0.45,0.48,0.56,0.56,0.50,0.00,0.47,0.22,NUC,MIT,MIT
830,PROB_YEAST,0.56,0.48,0.50,0.17,0.50,0.00,0.51,0.26,CYT,CYT,VAC
831,PROC_YEAST,0.77,0.57,0.45,0.17,0.50,0.00,0.53,0.22,CYT,CYT,ME2
832,PR16_YEAST,0.56,0.59,0.54,0.18,0.50,0.00,0.48,0.46,NUC,NUC,NUC
833,PR18_YEAST,0.33,0.39,0.52,0.09,0.50,0.00,0.47,0.28,NUC,NUC,NUC
834,PR19_YEAST,0.48,0.41,0.54,0.39,0.50,0.00,0.51,0.22,NUC,MIT,MIT
835,PR02_YEAST,0.30,0.30,0.46,0.32,0.50,0.00,0.45,0.22,NUC,NUC,NUC
836,PR21_YEAST,0.38,0.26,0.60,0.10,0.50,0.00,0.48,0.44,NUC,NUC,NUC
837,PR22_YEAST,0.68,0.39,0.50,0.15,0.50,0.00,0.48,0.37,NUC,CYT,CYT
838,PR28_YEAST,0.62,0.41,0.52,0.17,0.50,0.00,0.48,0.22,NUC,CYT,CYT
839,PR38_YEAST,0.52,0.37,0.48,0.13,0.50,0.00,0.55,0.22,NUC,CYT,VAC
840,PR39_YEAST,0.32,0.48,0.49,0.17,0.50,0.00,0.47,0.22,NUC,CYT,VAC
841,PR04_YEAST,0.34,0.35,0.58,0.20,0.50,0.00,0.46,0.32,NUC,NUC,VAC
842,PR05_YEAST,0.33,0.21,0.53,0.15,1.00,0.00,0.52,0.50,NUC,CYT,ME2
843,PR06_YEAST,0.49,0.45,0.57,0.24,0.50,0.00,0.47,0.38,NUC,CYT,NUC
844,PR08_YEAST,0.40,0.28,0.48,0.06,0.50,0.00,0.49,0.42,NUC,NUC,NUC
845,PR09_YEAST,0.51,0.39,0.56,0.25,0.50,0.00,0.51,0.33,NUC,CYT,NUC
846,PRC8_YEAST,0.45,0.45,0.52,0.17,0.50,0.00,0.54,0.22,CYT,CYT,CYT
847,PRC5_YEAST,0.28,0.51,0.55,0.19,0.50,0.00,0.57,0.22,CYT,CYT,VAC
848,PRC3_YEAST,0.51,0.51,0.56,0.28,0.50,0.00,0.54,0.27,CYT,CYT,POX
849,PRC9_YEAST,0.48,0.56,0.49,0.32,0.50,0.00,0.50,0.22,CYT,CYT,NUC
850,PRT1_YEAST,0.59,0.46,0.48,0.46,0.50,0.00,0.49,0.22,CYT,MIT,MIT
851,DPSD_YEAST,0.51,0.46,0.40,0.65,0.50,0.00,0.49,0.22,MIT,MIT,MIT
852,SNM1_YEAST,0.37,0.44,0.51,0.56,0.50,0.00,0.50,0.38,NUC,MIT,MIT
853,PTM1_YEAST,0.81,0.55,0.35,0.34,0.50,0.00,0.51,0.22,ME2,ME2,ME2
854,PTP1_YEAST,0.53,0.45,0.53,0.18,0.50,0.00,0.42,0.22,CYT,CYT,CYT
855,PTP2_YEAST,0.45,0.27,0.50,0.33,0.50,0.00,0.53,0.26,CYT,NUC,NUC
856,PTR2_YEAST,0.36,0.33,0.38,0.15,0.50,0.00,0.55,0.36,ME3,ME3,ME3
857,PUB1_YEAST,0.48,0.50,0.56,0.11,0.50,0.00,0.33,0.22,CYT,CYT,POX
858,PRCF_YEAST,0.35,0.47,0.53,0.19,0.50,0.00,0.48,0.22,CYT,CYT,CYT
859,PRCZ_YEAST,0.48,0.48,0.56,0.18,0.50,0.00,0.58,0.22,CYT,CYT,CYT
860,PUT1_YEAST,0.60,0.59,0.47,0.47,0.50,0.00,0.53,0.22,MIT,MIT,MIT
861,PUT2_YEAST,0.45,0.53,0.51,0.42,0.50,0.00,0.52,0.22,MIT,MIT,MIT
862,PUT3_YEAST,0.29,0.40,0.41,0.48,0.50,0.00,0.53,0.30,NUC,NUC,NUC
863,PUT4_YEAST,0.58,0.53,0.33,0.26,0.50,0.00,0.51,0.22,ME3,ME3,VAC
864,PYC1_YEAST,0.46,0.43,0.50,0.24,0.50,0.00,0.48,0.31,CYT,CYT,CYT
865,PYC2_YEAST,0.43,0.46,0.50,0.21,0.50,0.00,0.49,0.34,CYT,CYT,NUC
866,KPYK_YEAST,0.61,0.55,0.51,0.26,0.50,0.00,0.52,0.22,CYT,CYT,VAC
867,UCRX_YEAST,0.50,0.62,0.52,0.30,0.50,0.00,0.56,0.22,MIT,CYT,CYT
868,UCR2_YEAST,0.49,0.45,0.54,0.40,0.50,0.00,0.55,0.22,MIT,MIT,MIT
869,UCR6_YEAST,0.64,0.53,0.59,0.14,0.50,0.00,0.53,0.22,MIT,CYT,VAC
870,UCRQ_YEAST,0.57,0.60,0.54,0.17,0.50,0.00,0.52,0.22,MIT,CYT,CYT
871,UCR8_YEAST,0.38,0.31,0.59,0.19,0.50,0.00,0.46,0.22,MIT,NUC,VAC
872,UCR9_YEAST,0.68,0.53,0.44,0.31,0.50,0.00,0.51,0.22,MIT,MIT,ME2
873,RAD1_YEAST,0.24,0.41,0.47,0.16,0.50,0.00,0.51,0.38,NUC,NUC,ME2
874,RA10_YEAST,0.61,0.39,0.53,0.14,0.50,0.00,0.43,0.26,NUC,CYT,VAC
875,RA14_YEAST,0.39,0.16,0.59,0.08,0.50,0.00,0.51,0.27,NUC,NUC,NUC
876,RA16_YEAST,0.33,0.28,0.50,0.40,0.50,0.00,0.46,0.61,NUC,NUC,NUC
877,RA18_YEAST,0.51,0.55,0.56,0.18,0.50,0.00,0.50,0.38,NUC,NUC,NUC
878,RAD2_YEAST,0.39,0.44,0.54,0.24,0.50,0.00,0.51,0.49,NUC,NUC,NUC
879,RA23_YEAST,0.43,0.48,0.53,0.18,0.50,0.00,0.46,0.22,NUC,CYT,CYT
880,RA26_YEAST,0.47,0.43,0.48,0.16,0.50,0.00,0.46,0.27,NUC,CYT,CYT
881,RAD3_YEAST,0.52,0.50,0.51,0.20,0.50,0.00,0.51,0.22,NUC,CYT,CYT
882,RAD4_YEAST,0.33,0.28,0.52,0.15,0.50,0.00,0.51,0.86,NUC,NUC,NUC
883,RAD5_YEAST,0.36,0.48,0.50,0.13,0.50,0.00,0.49,0.60,NUC,NUC,NUC
884,RA50_YEAST,0.45,0.54,0.49,0.29,0.50,0.00,0.49,0.25,NUC,NUC,NUC
885,RA51_YEAST,0.55,0.59,0.53,0.15,0.50,0.00,0.49,0.22,NUC,CYT,EXC
886,RA52_YEAST,0.31,0.39,0.55,0.28,0.50,0.00,0.46,0.31,NUC,NUC,NUC
887,RA54_YEAST,0.43,0.41,0.51,0.34,0.50,0.00,0.49,0.28,NUC,CYT,POX
888,RA55_YEAST,0.64,0.50,0.53,0.10,0.50,0.00,0.51,0.22,NUC,CYT,POX
889,RA57_YEAST,0.41,0.52,0.56,0.26,0.50,0.00,0.48,0.32,NUC,NUC,POX
890,UBC2_YEAST,0.48,0.47,0.59,0.41,0.50,0.00,0.56,0.27,NUC,MIT,MIT
891,RAD7_YEAST,0.49,0.49,0.51,0.29,0.50,0.00,0.52,0.71,NUC,NUC,NUC
892,RAD9_YEAST,0.41,0.52,0.51,0.22,0.50,0.00,0.52,0.44,NUC,NUC,NUC
893,SRS2_YEAST,0.51,0.61,0.50,0.23,0.50,0.00,0.52,0.61,NUC,NUC,NUC
894,RAM1_YEAST,0.59,0.47,0.51,0.53,0.50,0.00,0.53,0.26,CYT,MIT,MIT
895,RAM2_YEAST,0.40,0.60,0.50,0.16,0.50,0.00,0.51,0.22,CYT,CYT,CYT
896,RAP1_YEAST,0.54,0.53,0.53,0.17,0.50,0.00,0.51,0.39,NUC,NUC,NUC
897,RAS1_YEAST,0.61,0.46,0.54,0.11,0.50,0.00,0.47,0.22,CYT,NUC,NUC
898,RAS2_YEAST,0.66,0.55,0.54,0.18,0.50,0.00,0.43,0.22,CYT,CYT,VAC
899,RAT1_YEAST,0.53,0.46,0.54,0.37,0.50,0.00,0.51,0.30,NUC,MIT,MIT
900,RCA1_YEAST,0.41,0.41,0.43,0.61,0.50,0.00,0.53,0.22,MIT,MIT,MIT
901,REB1_YEAST,0.58,0.31,0.60,0.12,0.50,0.00,0.47,0.33,NUC,NUC,NUC
902,R102_YEAST,0.49,0.67,0.50,0.28,0.50,0.00,0.43,0.22,NUC,MIT,EXC
903,R104_YEAST,0.44,0.33,0.55,0.16,0.50,0.00,0.49,0.22,NUC,NUC,VAC
904,R114_YEAST,0.44,0.45,0.53,0.19,0.50,0.00,0.41,0.28,NUC,NUC,NUC
905,RED1_YEAST,0.57,0.55,0.52,0.16,0.50,0.00,0.49,0.39,NUC,NUC,NUC
906,RER1_YEAST,0.45,0.66,0.39,0.11,0.50,0.00,0.54,0.22,ME3,ME3,ME3
907,DPOX_YEAST,0.32,0.49,0.53,0.28,0.50,0.00,0.50,0.50,NUC,NUC,NUC
908,RFA1_YEAST,0.35,0.42,0.56,0.28,0.50,0.00,0.47,0.22,NUC,NUC,NUC
909,RFA2_YEAST,0.46,0.41,0.58,0.10,0.50,0.00,0.48,0.22,NUC,CYT,CYT
910,RFA3_YEAST,0.57,0.51,0.58,0.22,0.50,0.00,0.51,0.22,NUC,CYT,CYT
911,RFC2_YEAST,0.47,0.47,0.54,0.19,0.50,0.00,0.51,0.33,NUC,CYT,CYT
912,RFC3_YEAST,0.34,0.58,0.50,0.26,0.50,0.00,0.51,0.22,NUC,CYT,CYT
913,RFC4_YEAST,0.55,0.45,0.58,0.25,0.50,0.00,0.49,0.22,NUC,CYT,NUC
914,RFT1_YEAST,0.40,0.66,0.34,0.21,0.50,0.00,0.52,0.26,NUC,ME3,ME3
915,RGM1_YEAST,0.42,0.21,0.59,0.30,0.50,0.00,0.47,0.27,NUC,NUC,NUC
916,RHO1_YEAST,0.60,0.48,0.46,0.32,0.50,0.00,0.40,0.33,CYT,NUC,VAC
917,RHO2_YEAST,0.64,0.44,0.51,0.35,0.50,0.00,0.53,0.22,CYT,CYT,MIT
918,RIF1_YEAST,0.35,0.40,0.44,0.25,0.50,0.00,0.53,0.57,NUC,NUC,NUC
919,RIM1_YEAST,0.55,0.38,0.64,0.42,0.50,0.00,0.47,0.22,MIT,MIT,MIT
920,RIM2_YEAST,0.45,0.43,0.50,0.25,0.50,0.00,0.47,0.22,MIT,CYT,CYT
921,UCRI_YEAST,0.47,0.53,0.48,0.51,0.50,0.00,0.54,0.22,MIT,MIT,MIT
922,RME1_YEAST,0.45,0.49,0.57,0.25,0.50,0.00,0.48,0.22,NUC,CYT,POX
923,RNA1_YEAST,0.45,0.52,0.50,0.12,0.50,0.00,0.60,0.22,CYT,CYT,CYT
924,RN12_YEAST,0.56,0.51,0.32,0.49,0.50,0.00,0.48,0.22,NUC,MIT,MIT
925,RN14_YEAST,0.37,0.58,0.50,0.22,0.50,0.00,0.47,0.22,NUC,NUC,NUC
926,RN15_YEAST,0.47,0.45,0.51,0.33,0.50,0.00,0.46,0.26,NUC,MIT,EXC
927,ROX1_YEAST,0.50,0.36,0.64,0.37,0.50,0.00,0.37,0.33,NUC,NUC,NUC
928,ROX3_YEAST,0.43,0.44,0.64,0.19,0.50,0.00,0.38,0.33,NUC,NUC,EXC
929,RS3A_YEAST,0.38,0.40,0.59,0.25,0.50,0.00,0.44,0.22,CYT,NUC,NUC
930,RS3B_YEAST,0.39,0.39,0.59,0.25,0.50,0.00,0.45,0.22,CYT,CYT,NUC
931,R13A_YEAST,0.54,0.55,0.56,0.14,0.50,0.00,0.50,0.25,CYT,NUC,NUC
932,RL18_YEAST,0.45,0.50,0.57,0.29,0.50,0.00,0.44,0.11,CYT,CYT,CYT
933,RL18_YEAST,0.45,0.50,0.57,0.29,0.50,0.00,0.44,0.11,CYT,CYT,CYT
934,RS24_YEAST,0.61,0.38,0.57,0.36,0.50,0.00,0.44,0.21,CYT,CYT,CYT
935,RS24_YEAST,0.61,0.38,0.57,0.36,0.50,0.00,0.44,0.21,CYT,CYT,CYT
936,R17A_YEAST,0.43,0.33,0.54,0.37,0.50,0.00,0.38,0.16,CYT,NUC,NUC
937,R17B_YEAST,0.43,0.33,0.54,0.37,0.50,0.00,0.38,0.16,CYT,NUC,NUC
938,R61A_YEAST,0.51,0.39,0.58,0.19,0.50,0.00,0.47,0.22,CYT,CYT,CYT
939,RPA9_YEAST,0.72,0.51,0.52,0.08,0.50,0.00,0.54,0.22,NUC,CYT,ME2
940,RPA2_YEAST,0.35,0.41,0.53,0.27,0.50,0.00,0.47,0.29,NUC,NUC,NUC
941,RPA1_YEAST,0.56,0.49,0.54,0.15,0.50,0.00,0.50,0.35,NUC,NUC,NUC
942,RPA3_YEAST,0.57,0.37,0.43,0.27,0.50,0.00,0.53,0.28,NUC,CYT,ME3
943,RPBX_YEAST,0.57,0.49,0.61,0.26,0.50,0.00,0.52,0.22,NUC,NUC,NUC
944,RPBY_YEAST,0.48,0.45,0.63,0.19,0.50,0.00,0.58,0.22,NUC,CYT,CYT
945,RPB2_YEAST,0.34,0.48,0.47,0.19,0.50,0.00,0.50,0.30,NUC,NUC,ME2
946,RPB3_YEAST,0.54,0.57,0.55,0.18,0.50,0.00,0.50,0.22,NUC,CYT,CYT
947,RPB4_YEAST,0.38,0.44,0.55,0.44,0.50,0.00,0.47,0.51,NUC,NUC,NUC
948,RPB5_YEAST,0.40,0.30,0.57,0.13,0.50,0.00,0.46,0.22,NUC,NUC,VAC
949,RPB6_YEAST,0.27,0.31,0.55,0.13,0.50,0.00,0.50,0.22,NUC,CYT,CYT
950,RPB7_YEAST,0.52,0.46,0.56,0.25,0.50,0.00,0.52,0.22,NUC,CYT,CYT
951,RPB8_YEAST,0.44,0.50,0.55,0.24,0.50,0.00,0.48,0.22,NUC,CYT,POX
952,RPB9_YEAST,0.34,0.47,0.48,0.32,0.50,0.00,0.42,0.22,NUC,CYT,NUC
953,RPCX_YEAST,0.50,0.56,0.63,0.25,0.50,0.00,0.42,0.22,NUC,NUC,POX
954,RPC2_YEAST,0.46,0.53,0.47,0.37,0.50,0.00,0.51,0.36,NUC,NUC,VAC
955,RPC9_YEAST,0.31,0.60,0.65,0.18,0.50,0.00,0.46,0.22,NUC,CYT,CYT
956,RPC8_YEAST,0.57,0.42,0.63,0.22,0.50,0.00,0.68,0.32,NUC,CYT,NUC
957,RPC6_YEAST,0.37,0.45,0.53,0.14,0.50,0.00,0.49,0.22,NUC,CYT,CYT
958,RPC5_YEAST,0.38,0.38,0.54,0.24,0.50,0.00,0.54,0.22,NUC,CYT,VAC
959,RPC4_YEAST,0.36,0.49,0.55,0.21,0.50,0.00,0.55,0.33,NUC,CYT,CYT
960,RPC3_YEAST,0.29,0.40,0.50,0.16,0.50,0.00,0.51,0.34,NUC,NUC,ME2
961,RPD3_YEAST,0.37,0.30,0.51,0.15,0.50,0.00,0.58,0.26,NUC,NUC,VAC
962,RL1_YEAST,0.35,0.33,0.48,0.42,0.50,0.00,0.47,0.43,CYT,CYT,ME3
963,RL15_YEAST,0.46,0.35,0.69,0.18,0.50,0.00,0.30,0.25,CYT,CYT,CYT
964,RL15_YEAST,0.46,0.35,0.69,0.18,0.50,0.00,0.30,0.25,CYT,CYT,CYT
965,R14A_YEAST,0.57,0.43,0.52,0.30,0.50,0.00,0.37,0.11,CYT,CYT,CYT
966,R14B_YEAST,0.57,0.43,0.52,0.30,0.50,0.00,0.37,0.11,CYT,CYT,CYT
967,RL12_YEAST,0.59,0.51,0.48,0.12,0.50,0.00,0.54,0.31,CYT,CYT,CYT
968,RL12_YEAST,0.59,0.51,0.48,0.12,0.50,0.00,0.54,0.31,CYT,CYT,CYT
969,RL16_YEAST,0.61,0.53,0.59,0.17,0.50,0.00,0.44,0.28,CYT,CYT,NUC
970,RL1A_YEAST,0.61,0.48,0.56,0.19,0.50,0.00,0.53,0.31,CYT,CYT,CYT
971,RL1A_YEAST,0.61,0.48,0.56,0.19,0.50,0.00,0.53,0.31,CYT,CYT,CYT
972,R16A_YEAST,0.44,0.56,0.52,0.18,0.50,0.00,0.50,0.11,CYT,CYT,CYT
973,R16B_YEAST,0.36,0.56,0.52,0.18,0.50,0.00,0.45,0.16,CYT,CYT,VAC
974,RL17_YEAST,0.37,0.44,0.64,0.48,0.50,0.00,0.36,0.27,CYT,CYT,MIT
975,RL19_YEAST,0.72,0.37,0.63,0.38,0.50,0.00,0.40,0.14,CYT,CYT,CYT
976,RL19_YEAST,0.72,0.37,0.63,0.38,0.50,0.00,0.40,0.14,CYT,CYT,CYT
977,RL25_YEAST,0.44,0.36,0.64,0.45,0.50,0.00,0.53,0.11,CYT,MIT,MIT
978,RL27_YEAST,0.58,0.45,0.55,0.27,0.50,0.00,0.48,0.11,CYT,CYT,CYT
979,RL2_YEAST,0.63,0.64,0.45,0.26,0.50,0.00,0.43,0.22,CYT,CYT,CYT
980,RL2_YEAST,0.63,0.64,0.45,0.26,0.50,0.00,0.43,0.22,CYT,CYT,CYT
981,RL3A_YEAST,0.43,0.33,0.67,0.12,0.50,0.00,0.45,0.23,CYT,NUC,MIT
982,RL3B_YEAST,0.43,0.33,0.67,0.12,0.50,0.00,0.43,0.23,CYT,NUC,NUC
983,RL3E_YEAST,0.58,0.44,0.50,0.26,0.50,0.00,0.52,0.22,CYT,CYT,CYT
984,RL34_YEAST,0.38,0.43,0.53,0.22,0.50,0.00,0.48,0.11,CYT,CYT,CYT
985,R37A_YEAST,0.40,0.45,0.61,0.29,0.50,0.00,0.44,0.22,CYT,CYT,CYT
986,R37B_YEAST,0.40,0.45,0.61,0.29,0.50,0.00,0.44,0.22,CYT,CYT,CYT
987,RL44_YEAST,0.34,0.34,0.65,0.40,0.50,0.00,0.32,0.16,CYT,CYT,CYT
988,RL44_YEAST,0.34,0.34,0.65,0.40,0.50,0.00,0.32,0.16,CYT,CYT,CYT
989,RL46_YEAST,0.43,0.22,0.79,0.79,0.50,0.00,0.22,0.00,CYT,CYT,CYT
990,RL41_YEAST,0.35,0.21,1.00,0.80,0.50,0.00,0.13,0.01,CYT,CYT,CYT
991,RL41_YEAST,0.35,0.21,1.00,0.80,0.50,0.00,0.13,0.01,CYT,CYT,CYT
992,RL4A_YEAST,0.56,0.35,0.47,0.41,0.50,0.00,0.50,0.22,CYT,CYT,POX
993,RL4B_YEAST,0.56,0.35,0.47,0.35,0.50,0.00,0.52,0.22,CYT,CYT,POX
994,RL6_YEAST,0.54,0.44,0.55,0.48,0.50,0.00,0.47,0.22,CYT,MIT,MIT
995,RL71_YEAST,0.35,0.39,0.56,0.20,0.50,0.00,0.49,0.41,CYT,NUC,VAC
996,RL9_YEAST,0.48,0.46,0.58,0.16,0.50,0.00,0.45,0.22,CYT,CYT,POX
997,RLA0_YEAST,0.48,0.55,0.48,0.10,0.50,0.00,0.55,0.22,CYT,CYT,CYT
998,RLA1_YEAST,0.66,0.60,0.52,0.19,0.50,0.00,0.69,0.22,CYT,CYT,VAC
999,RLA2_YEAST,0.69,0.54,0.55,0.23,0.50,0.00,0.73,0.22,CYT,CYT,VAC
1000,RLA3_YEAST,0.73,0.60,0.47,0.20,0.50,0.00,0.72,0.22,CYT,CYT,VAC
1001,RLA4_YEAST,0.78,0.82,0.56,0.21,0.50,0.00,0.69,0.22,CYT,EXC,EXC
1002,RPM2_YEAST,0.42,0.49,0.49,0.36,0.50,0.00,0.57,0.26,MIT,CYT,VAC
1003,RPB1_YEAST,0.44,0.62,0.53,0.27,0.50,0.00,0.49,0.22,NUC,MIT,EXC
1004,RPC1_YEAST,0.56,0.61,0.52,0.19,0.50,0.00,0.52,0.32,NUC,CYT,NUC
